frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
54,1.8,,,,normal,0.0
55,1.8333333333333333,,,,normal,0.0
56,1.8666666666666667,,,,normal,0.0
57,1.9,,,,normal,0.0
58,1.9333333333333333,,,,normal,0.0
59,1.9666666666666666,,,,normal,0.0
60,2.0,,,,normal,0.0
61,2.033333333333333,,,,normal,0.0
62,2.066666666666667,,,,normal,0.0
63,2.1,,,,normal,0.0
64,2.1333333333333333,,,,normal,0.0
65,2.1666666666666665,16.139019784811044,0.3235830416366501,,normal,0.0
66,2.2,20.014744820061413,0.3812792104178791,0.13792902231216295,normal,0.0
67,2.2333333333333334,,,,normal,0.0
68,2.2666666666666666,,,,normal,0.0
69,2.3,,,,normal,0.0
70,2.3333333333333335,,,,normal,0.0
71,2.3666666666666667,,,,normal,0.0
72,2.4,,,,normal,0.0
73,2.433333333333333,,,,normal,0.0
74,2.466666666666667,,,,normal,0.0
75,2.5,,,,normal,0.0
76,2.533333333333333,,,,normal,0.0
77,2.566666666666667,,,,normal,0.0
78,2.6,,,,normal,0.0
79,2.6333333333333333,,,,normal,0.0
80,2.6666666666666665,,,,normal,0.0
81,2.7,,,,normal,0.0
82,2.7333333333333334,1.7620966077535574,0.07781067299861255,,normal,0.0
83,2.7666666666666666,0.8378743627483493,0.08455457025723695,-0.02744883298873911,normal,0.0
84,2.8,0.007092654314630044,0.09326696859072221,0.001095682382583622,normal,0.0
85,2.8333333333333335,0.5457521960865159,0.09768800807197993,0.011719018220901375,normal,0.0
86,2.8666666666666667,1.074311270203908,0.09860995092316915,0.0804045796394351,normal,0.0
87,2.9,1.4858345377753255,0.0979805215497534,0.03810569643974318,normal,0.0
88,2.933333333333333,1.4462161094430632,0.08952993812693742,0.08157938718795806,normal,0.0
89,2.966666666666667,1.722391984321223,0.08469864549324296,0.049182772636413095,normal,0.0
90,3.0,1.8838140644182317,0.0851282090876191,0.09446740150451693,normal,0.0
91,3.033333333333333,2.9962913443847228,0.09117187974025645,0.17150849103927673,normal,0.0
92,3.066666666666667,3.8360466020840778,0.09769399266886976,0.21060973405837807,normal,0.0
93,3.1,4.676348730898132,0.0984477485153077,0.32673507928848383,normal,0.0
94,3.1333333333333333,5.6982289010607134,0.11330607429217729,0.28958112001419173,normal,0.0
95,3.1666666666666665,7.337113397058992,0.13360576675773614,0.626601576805117,normal,0.0
96,3.2,9.10074517561381,0.1504913723772223,0.31382471323013,normal,0.0
97,3.2333333333333334,10.600791226020117,0.18301462975817426,0.5460655689239521,normal,0.0
98,3.2666666666666666,11.832876934705496,0.21174698901369685,0.38596630096435686,normal,0.0
99,3.3,14.331061265324463,0.26053200857383985,0.38365066051483293,normal,0.0
100,3.3333333333333335,16.513627754567697,0.3019934724119601,0.48271626234054094,normal,0.0
101,3.3666666666666667,17.96066844185198,0.29382019316617053,0.4621329903602617,normal,0.0
102,3.4,21.572674315648293,0.32544611754525077,0.5913841724395773,normal,0.0
103,3.433333333333333,22.964536839911858,0.3659249411709104,0.5724808573722859,normal,0.0
104,3.466666666666667,26.749688563963904,0.4259758588183134,0.4576626420021012,normal,0.0
105,3.5,29.879644409764914,0.5480238558193936,0.995126366615299,normal,0.0
106,3.533333333333333,30.197226651307826,0.44755154128002667,0.6542050838470482,normal,0.0
107,3.566666666666667,33.59746378257552,0.3857428455161449,0.8114388585090558,normal,0.0
108,3.6,38.369642942342686,0.563142774547993,0.054911077022552685,normal,0.0
109,3.6333333333333333,40.49290912574259,0.3860661865009335,-0.05050957202911395,normal,0.0
110,3.6666666666666665,46.065923292919344,0.6062784661896263,0.6679522991180443,normal,0.0
111,3.7,53.36730761147075,0.9611955497998588,0.6262403726577698,normal,0.0
112,3.7333333333333334,59.74758900823342,0.7533127630822954,0.2733877301216135,normal,0.0
113,3.7666666666666666,69.98306154754037,0.6421553592756978,0.536903142929079,normal,0.0
114,3.8,81.23345627966552,0.8799406336868478,1.037526726722721,impact_detected,0.4
115,3.8333333333333335,89.53847283134077,0.5086204619444988,0.40190130472182833,impact_detected,0.45
116,3.8666666666666667,,,,impact_detected,0.45
117,3.9,,,,impact_detected,0.45
118,3.933333333333333,,,,impact_detected,0.45
119,3.966666666666667,,,,impact_detected,0.45
120,4.0,,,,impact_detected,0.45
121,4.033333333333333,,,,impact_detected,0.45
122,4.066666666666666,8.89838743712282,0.1534843782165756,,impact_detected,0.45
123,4.1,4.966203454112558,0.14642744349634276,-0.8336073160171539,impact_detected,0.45
124,4.133333333333334,4.020859158702872,0.12813718024949539,0.14772713184356348,impact_detected,0.45
125,4.166666666666667,4.151192943632707,0.1372392370400349,0.1573187112808233,impact_detected,0.45
126,4.2,6.361138605271678,0.19673149098422918,0.05465894937515278,impact_detected,0.45
127,4.233333333333333,7.1204636411768325,0.2213808758759575,0.13805508613586476,fall_confirmed,0.95
128,4.266666666666667,6.699038948890296,0.19267419918558404,0.008393526077270537,fall_confirmed,0.95
129,4.3,7.060340611819784,0.15694492060487694,-0.057788193225860804,fall_confirmed,0.95
130,4.333333333333333,6.405950590342122,0.12863561559771183,0.001417994499206548,fall_confirmed,0.95
131,4.366666666666666,5.938518703174282,0.1487648869616194,0.013649761676788379,fall_confirmed,0.95
132,4.4,5.00791944691683,0.14945750590046608,-0.11635601520538061,normal,0.0
133,4.433333333333334,5.795984667924344,0.17134852366133663,-0.03151148557662975,normal,0.0
134,4.466666666666667,5.880369152765751,0.17096529416789924,0.030419826507568467,normal,0.0
135,4.5,5.82050777128492,0.15756908030560227,0.09655684232711827,normal,0.0
136,4.533333333333333,6.055302625520379,0.10052892434973042,0.03588795661926282,normal,0.0
137,4.566666666666666,6.15822192435075,0.09903764620882785,0.028941929340362653,normal,0.0
138,4.6,5.609754685874282,0.13325186450279602,0.055328607559204296,normal,0.0
139,4.633333333333334,5.317131231510012,0.14789455423916117,0.26580154895781855,normal,0.0
140,4.666666666666667,,,,normal,0.0
141,4.7,,,,normal,0.0
142,4.733333333333333,,,,normal,0.0
143,4.766666666666667,,,,normal,0.0
144,4.8,,,,normal,0.0
145,4.833333333333333,,,,normal,0.0
146,4.866666666666666,,,,normal,0.0
147,4.9,,,,normal,0.0
148,4.933333333333334,,,,normal,0.0
149,4.966666666666667,,,,normal,0.0
150,5.0,,,,normal,0.0
151,5.033333333333333,,,,normal,0.0
152,5.066666666666666,,,,normal,0.0
153,5.1,,,,normal,0.0
154,5.133333333333334,,,,normal,0.0
155,5.166666666666667,,,,normal,0.0
156,5.2,,,,normal,0.0
157,5.233333333333333,,,,normal,0.0
158,5.266666666666667,,,,normal,0.0
159,5.3,,,,normal,0.0
