frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
71,2.3666666666666667,45.590749782688526,0.4607748610682679,-0.0076702237129211695,normal,0.0
72,2.4,45.575203364879,0.4612335784981783,-0.007617473602294949,normal,0.0
73,2.433333333333333,45.51963151881522,0.46007454160598377,-0.010389089584350622,normal,0.0
74,2.466666666666667,45.112601720389634,0.4581681195227012,-0.02462536096572852,normal,0.0
75,2.5,44.87074777681621,0.45745523426822277,-0.009644329547882115,normal,0.0
76,2.533333333333333,44.430326544837015,0.4555247911633942,-0.015968978404998835,normal,0.0
77,2.566666666666667,44.0265408337405,0.4521666470923107,-0.010465085506439107,normal,0.0
78,2.6,44.01245418103646,0.4509700282042174,0.01270830631256108,normal,0.0
79,2.6333333333333333,43.93346388324283,0.4483932466364425,0.010219216346740759,normal,0.0
80,2.6666666666666665,43.973672389234835,0.44572029354785714,0.013721287250518847,normal,0.0
81,2.7,44.00467663692809,0.44425051241421665,0.005116760730743358,normal,0.0
82,2.7333333333333334,44.149315478454845,0.441634251372007,0.012871026992797897,normal,0.0
83,2.7666666666666666,44.169423117832835,0.4397830978860335,0.003595054149627698,normal,0.0
84,2.8,44.14677516900849,0.4384248260945868,0.008159279823303252,normal,0.0
85,2.8333333333333335,44.16314449625112,0.43710653776277225,0.002699196338653538,normal,0.0
86,2.8666666666666667,44.10054650062983,0.43554731655249024,-0.006221830844879172,normal,0.0
87,2.9,44.05597071149565,0.43442104342798477,0.0008171796798706084,normal,0.0
88,2.933333333333333,43.93809684842986,0.4323879558172463,0.004227161407470718,normal,0.0
89,2.966666666666667,43.82295059507307,0.43113081661084135,0.004215538501739461,normal,0.0
90,3.0,43.685785970112704,0.43035460857894814,0.0017264485359191955,normal,0.0
91,3.033333333333333,43.577402970221854,0.4302273781249102,0.00016987323760986388,normal,0.0
92,3.066666666666667,43.49344583016025,0.43015730243901235,0.0018775463104247863,normal,0.0
93,3.1,43.36909999219243,0.4300486164616008,0.00345200300216676,normal,0.0
94,3.1333333333333333,43.34064832820619,0.4301300722441869,0.006348788738250755,normal,0.0
95,3.1666666666666665,43.254437760613214,0.43004774493042836,0.005406439304351826,normal,0.0
