frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
39,1.3,0.38021355777828875,0.07257227965477688,,normal,0.0
40,1.3333333333333333,0.029009734759048923,0.06613358764054486,0.9015534818172487,normal,0.0
41,1.3666666666666667,,,,normal,0.0
42,1.4,0.16262922850590428,0.06791698652212926,,normal,0.0
43,1.4333333333333333,,,,normal,0.0
44,1.4666666666666666,,,,normal,0.0
45,1.5,,,,normal,0.0
46,1.5333333333333334,,,,normal,0.0
47,1.5666666666666667,,,,normal,0.0
48,1.6,,,,normal,0.0
49,1.6333333333333333,,,,normal,0.0
50,1.6666666666666667,,,,normal,0.0
51,1.7,,,,normal,0.0
52,1.7333333333333334,,,,normal,0.0
53,1.7666666666666666,,,,normal,0.0
54,1.8,,,,normal,0.0
55,1.8333333333333333,21.233096781530897,0.21061295097358432,,normal,0.0
56,1.8666666666666667,17.453738496515026,0.2900105050250752,0.8601534739136669,normal,0.0
57,1.9,16.847647395578125,0.2817577410283214,0.48209264874458485,normal,0.0
58,1.9333333333333333,17.11764780748932,0.42936158119760326,0.651850551366804,normal,0.0
59,1.9666666666666666,15.533368073228608,0.376813236620781,-0.011516734957695049,normal,0.0
60,2.0,17.455500213123113,0.4361606735730444,0.11415660381317103,normal,0.0
61,2.033333333333333,17.43607925691793,0.45766562316912945,0.5142121016979235,normal,0.0
62,2.066666666666667,18.835880258958518,0.3210813077098888,0.5499663949012703,normal,0.0
63,2.1,18.82382297379272,0.3427605734898544,-0.023749843239784324,normal,0.0
64,2.1333333333333333,16.790728285083613,0.4808887700191147,0.4041375964880004,normal,0.0
65,2.1666666666666665,17.462225171614342,0.4653953563015632,-0.1505081355571752,normal,0.0
66,2.2,14.942054379573522,0.40618515974010017,0.2278192341327645,normal,0.0
67,2.2333333333333334,16.510528263845057,0.43261231832859026,0.4462002217769639,normal,0.0
68,2.2666666666666666,17.722328127814535,0.42164214548983564,0.2644819021224985,normal,0.0
69,2.3,17.884666259059873,0.4101645168272258,0.30122861266136275,normal,0.0
70,2.3333333333333335,16.139058282002857,0.39892853109833504,0.37790849804877863,normal,0.0
71,2.3666666666666667,16.16272215333813,0.3966069939960555,0.3837950527668013,normal,0.0
72,2.4,16.385811614201057,0.41543299055075716,0.5373179912567158,normal,0.0
73,2.433333333333333,14.507362676145576,0.4249949183175091,0.512474477291109,normal,0.0
74,2.466666666666667,14.761233779264227,0.45362895397896474,0.34697949886321683,normal,0.0
75,2.5,14.846516518092319,0.4896247057958223,-0.5499257147312184,normal,0.0
76,2.533333333333333,17.185846270510783,0.5303122624600949,0.1578690111637121,normal,0.0
77,2.566666666666667,15.728932762899591,0.6111107977481487,0.37528306245803467,normal,0.0
78,2.6,22.420861667877293,0.7043201968025845,-0.3465060889720929,normal,0.0
79,2.6333333333333333,14.631775309768429,0.6446234365126454,0.4198390245437637,normal,0.0
80,2.6666666666666665,14.509767661927937,0.7813488596279976,-0.3107862174510967,normal,0.0
81,2.7,52.47614600813824,0.8414453054860813,0.5516749620437568,normal,0.0
82,2.7333333333333334,22.781519269288488,0.6011895371778555,-0.14076009392738392,normal,0.0
83,2.7666666666666666,10.601966427291538,0.5108346873543794,-0.1930694282054908,normal,0.0
84,2.8,,,,normal,0.0
85,2.8333333333333335,52.031299635451084,0.9959131526946139,,normal,0.0
86,2.8666666666666667,51.23637658880439,1.1388015686250486,0.3991574048995986,normal,0.0
87,2.9,52.25066172526069,1.1776381465548458,0.4196508228778854,normal,0.0
88,2.933333333333333,,,,normal,0.0
89,2.966666666666667,35.4333515143613,0.6838783752563894,,normal,0.0
90,3.0,35.24737652086275,0.6964033361564349,0.4387414455413834,normal,0.0
91,3.033333333333333,36.24341628424728,0.5090560664085979,0.36076605319976934,normal,0.0
92,3.066666666666667,36.55173714063334,0.5233546736141897,0.5876263976097049,normal,0.0
93,3.1,35.46736673085553,0.47999551642144817,0.517854094505312,normal,0.0
94,3.1333333333333333,36.22370758243329,0.509379403656355,1.1134234070777933,normal,0.0
95,3.1666666666666665,36.09666014483497,0.36028799935401573,0.3881406784057631,normal,0.0
96,3.2,34.14919171497133,0.4885885088253294,1.0014174878597162,normal,0.0
97,3.2333333333333334,35.43926348235422,0.5579383591466069,1.0180570185184514,normal,0.0
98,3.2666666666666666,34.687417013521355,0.49087030376854945,0.8690178394317658,normal,0.0
99,3.3,34.548942972115114,0.47920157868472457,0.0705608725547793,normal,0.0
100,3.3333333333333335,37.40378505118434,0.567052064657129,-0.21691203117370395,normal,0.0
101,3.3666666666666667,,,,normal,0.0
102,3.4,9.762504069575224,0.42997067845768594,,normal,0.0
103,3.433333333333333,10.793071788050899,0.3945992729790549,0.6102356314659141,normal,0.0
104,3.466666666666667,12.74752628063546,0.42302174940263837,0.790255665779106,normal,0.0
105,3.5,13.365766354415362,0.3853865534882574,0.2534160017967233,normal,0.0
106,3.533333333333333,12.657705697483909,0.3913440359816778,0.22443920373916706,normal,0.0
107,3.566666666666667,12.381224536306322,0.3740550291751062,-0.04640042781829789,normal,0.0
108,3.6,12.48715000278364,0.37332722529254847,0.2884206175804148,normal,0.0
109,3.6333333333333333,12.694629197907565,0.37022411796744475,0.2877473831176768,normal,0.0
110,3.6666666666666665,12.915369020523446,0.36105128217963484,0.3753626346588148,normal,0.0
111,3.7,13.571451451796163,0.3462026532342351,0.48355132341384416,normal,0.0
112,3.7333333333333334,14.063726378514785,0.3324073732966186,0.34764111042022827,normal,0.0
113,3.7666666666666666,14.058290874292947,0.3252622205004295,0.3815299272537245,normal,0.0
114,3.8,14.076003554799955,0.329087520208458,0.43685942888260043,normal,0.0
115,3.8333333333333335,13.887778706044502,0.32582706588772076,0.213731825351713,normal,0.0
116,3.8666666666666667,15.235046257350554,0.32909897940435207,0.4980817437171954,normal,0.0
117,3.9,17.136671354830824,0.3100471615376115,0.44694989919662637,normal,0.0
118,3.933333333333333,20.363096901083107,0.2891198416725259,0.48844635486602955,normal,0.0
119,3.966666666666667,20.986245707726226,0.2766268209925815,0.18611490726470764,normal,0.0
120,4.0,20.19101672494265,0.275345508775208,0.34639745950698975,normal,0.0
121,4.033333333333333,18.371208343756482,0.2758971272923067,0.3214466571807873,normal,0.0
122,4.066666666666666,18.901213543167273,0.2841501217925189,0.2901023626327525,normal,0.0
123,4.1,,,,normal,0.0
124,4.133333333333334,1.7086961770072921,0.06181578847382412,,normal,0.0
125,4.166666666666667,1.989842129797686,0.041879369949735595,0.08364468812942534,normal,0.0
126,4.2,,,,normal,0.0
127,4.233333333333333,1.7790594839784342,0.08144148373575516,,normal,0.0
128,4.266666666666667,1.7540399235701962,0.056496513365157125,-0.521511286497118,normal,0.0
129,4.3,1.2959287583064476,0.07202776327348384,-0.8661190420389207,normal,0.0
130,4.333333333333333,,,,normal,0.0
131,4.366666666666666,,,,normal,0.0
132,4.4,,,,normal,0.0
133,4.433333333333334,2.4973392131086176,0.0970702535140358,,normal,0.0
134,4.466666666666667,2.071035055131039,0.12652501023831889,-0.17449982464313568,normal,0.0
135,4.5,,,,normal,0.0
136,4.533333333333333,,,,normal,0.0
137,4.566666666666666,,,,normal,0.0
138,4.6,,,,normal,0.0
139,4.633333333333334,,,,normal,0.0
140,4.666666666666667,38.63672800145442,0.5876282296929206,,normal,0.0
141,4.7,41.02619122765855,0.7452420624510793,-0.13106524944305467,normal,0.0
142,4.733333333333333,45.49737247619254,0.573327945479223,0.3318831324577343,normal,0.0
143,4.766666666666667,43.06353124374369,0.47891045363741086,-0.03683477640151991,normal,0.0
144,4.8,45.11534618358409,0.46169744904306265,-0.13586193323135423,normal,0.0
145,4.833333333333333,47.199804228643444,0.4047089270832418,-0.49881130456924616,normal,0.0
146,4.866666666666666,43.23767918785572,0.4087972352461699,-0.6705880165100121,normal,0.0
147,4.9,,,,normal,0.0
148,4.933333333333334,82.92872144537829,0.6442373135912698,,normal,0.0
149,4.966666666666667,,,,normal,0.0
150,5.0,72.15310896294963,0.547820288950419,,normal,0.0
151,5.033333333333333,,,,normal,0.0
152,5.066666666666666,,,,normal,0.0
153,5.1,0.6911281365696303,0.042976733450177135,,normal,0.0
154,5.133333333333334,0.061433705415939205,0.04778365451843204,0.29812350869178084,normal,0.0
155,5.166666666666667,,,,normal,0.0
156,5.2,,,,normal,0.0
157,5.233333333333333,2.374773646585085,0.06748494970488915,,normal,0.0
158,5.266666666666667,,,,normal,0.0
159,5.3,,,,normal,0.0
160,5.333333333333333,,,,normal,0.0
161,5.366666666666666,,,,normal,0.0
162,5.4,,,,normal,0.0
163,5.433333333333334,1.5309016267650128,0.30992449830408,,normal,0.0
164,5.466666666666667,1.177025456282035,0.295446576730986,-0.1407104730606084,normal,0.0
165,5.5,2.693758759704653,0.28399466101162246,-0.3800958395004286,normal,0.0
166,5.533333333333333,3.0671403388691485,0.2989168133715586,-0.3474077582359326,normal,0.0
167,5.566666666666666,3.43773989341768,0.32290811195020025,-0.3583046793937696,normal,0.0
168,5.6,2.965814080898409,0.31644811342853274,-0.5701357126235982,normal,0.0
169,5.633333333333334,3.218955266087208,0.3254383248918629,-0.4127311706542873,normal,0.0
170,5.666666666666667,3.4040304805558463,0.35434194528037094,-0.7549935579299953,normal,0.0
171,5.7,3.6142284068505557,0.3563157897867897,-0.5395540595054645,normal,0.0
172,5.733333333333333,3.8683782831876408,0.374271827646224,-0.7974609732627898,normal,0.0
173,5.766666666666667,3.9516337278520277,0.36776690140366974,-0.4364097118377701,normal,0.0
174,5.8,4.398777584487795,0.3448051365197602,-0.408844649791719,normal,0.0
175,5.833333333333333,5.009029965103331,0.32149874856742583,-0.3697595000267042,normal,0.0
176,5.866666666666666,5.515678289674903,0.31149990047645776,-0.518619418144228,normal,0.0
177,5.9,5.3522323609894125,0.308384900009068,-0.41212409734725003,normal,0.0
178,5.933333333333334,5.753771634670993,0.31672558718855187,-0.32847672700882075,normal,0.0
179,5.966666666666667,6.445459255700824,0.30850562372837276,-0.1746305823326117,normal,0.0
180,6.0,6.992119681767083,0.30494430662602184,-0.18576264381408758,normal,0.0
181,6.033333333333333,7.756609589936321,0.32008924761100616,-0.18132448196411197,normal,0.0
182,6.066666666666666,8.56725256471424,0.32327202095046603,-0.1547339558601385,normal,0.0
183,6.1,9.864801192339414,0.33558482984824856,-0.18990397453308172,normal,0.0
184,6.133333333333334,10.834324387514291,0.3544780338693023,-0.27373060584067666,normal,0.0
185,6.166666666666667,11.462547682822175,0.3652113341453567,-0.261164903640748,normal,0.0
186,6.2,12.134043877471575,0.3764954177406922,-0.20249068737030101,normal,0.0
187,6.233333333333333,11.93372715595015,0.40587536081070513,-0.18366113305091925,normal,0.0
188,6.266666666666667,11.77901929755239,0.4307725226651302,-0.05410194396972676,normal,0.0
189,6.3,11.44646678289304,0.4389553602535714,-0.12411564588546797,normal,0.0
190,6.333333333333333,11.232843369767131,0.4560868115450165,0.01845896244049079,normal,0.0
191,6.366666666666666,10.988634952321373,0.4536595245726928,-0.029686242341995343,normal,0.0
192,6.4,11.147524636668711,0.4540599802764204,-0.06996452808379966,normal,0.0
193,6.433333333333334,11.377003147791482,0.45623074291497756,-0.046275705099106,normal,0.0
194,6.466666666666667,11.591761435762345,0.4583093575539829,-0.017460286617279115,normal,0.0
195,6.5,11.78094229324842,0.4642855274771324,0.006346553564071678,normal,0.0
196,6.533333333333333,12.263739865632164,0.4639806877024641,-0.03032371401786815,normal,0.0
197,6.566666666666666,12.449392771536665,0.46174641980571907,-0.010734200477600136,normal,0.0
198,6.6,12.638913114475319,0.4608554158005725,-0.02975687384605418,normal,0.0
199,6.633333333333334,12.971687125019665,0.4591448257062253,-0.08685216307639874,normal,0.0
200,6.666666666666667,13.170936658347836,0.4529776202143166,-0.03853842616081252,normal,0.0
201,6.7,12.872898299700509,0.4508333445652341,0.014228671789169362,normal,0.0
202,6.733333333333333,13.428914832200721,0.4525302347432407,0.0011770427227020305,normal,0.0
203,6.766666666666667,13.813090826596028,0.4496394208730371,0.020879209041595532,normal,0.0
204,6.8,14.151303978148778,0.4478985264382069,-0.02072274684906013,normal,0.0
205,6.833333333333333,14.23373901972232,0.44428515298861243,0.008947402238845856,normal,0.0
206,6.866666666666666,14.108207402235166,0.4353353545801986,0.009149461984634432,normal,0.0
207,6.9,13.970008617117454,0.4268935817108747,0.010653734207153074,normal,0.0
208,6.933333333333334,13.818278427944183,0.42012907487693874,0.04030331969261184,normal,0.0
209,6.966666666666667,13.650842451497601,0.4150889505750253,0.021186321973800736,normal,0.0
210,7.0,13.544774961381796,0.4099498160948072,0.013312250375747728,normal,0.0
211,7.033333333333333,13.471847837825367,0.40707879552595394,0.008143633604049712,normal,0.0
212,7.066666666666666,13.395437554563692,0.4061786986985126,0.00841185450553897,normal,0.0
213,7.1,13.366738336552638,0.4053339933700131,0.00268980860710145,normal,0.0
214,7.133333333333334,13.308084588652227,0.405068252894899,0.009623765945434348,normal,0.0
