frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
62,2.066666666666667,1.4818616703932916,0.08955059924358634,-0.49123585224151134,normal,0.0
63,2.1,0.8955303808485017,0.09346109629978137,-0.259745568037034,normal,0.0
64,2.1333333333333333,0.6282650295291473,0.09234547585774293,-0.21943241357803422,normal,0.0
65,2.1666666666666665,0.9686805602977362,0.09183756563403078,-0.0335003435611726,normal,0.0
66,2.2,0.9519957950979867,0.09218629388401306,-0.11719420552253608,normal,0.0
67,2.2333333333333334,1.0317332919617865,0.08800327961175602,-0.013806223869323779,normal,0.0
68,2.2666666666666666,0.9490648673639887,0.08758828638608598,0.11026695370674172,normal,0.0
69,2.3,0.5927437338196526,0.08497494575295239,0.02202853560447701,normal,0.0
70,2.3333333333333335,0.4089671525379158,0.08212407059818774,-0.006292015314102111,normal,0.0
71,2.3666666666666667,0.25072600469778367,0.08044830344879166,0.0228627026081086,normal,0.0
72,2.4,0.3758057678454819,0.08068116934532889,-0.009406059980392489,normal,0.0
73,2.433333333333333,0.10788180004977663,0.08157689545558608,0.01623094081878668,normal,0.0
74,2.466666666666667,0.24896170427988287,0.080888306462216,0.008644759654998694,normal,0.0
75,2.5,0.39541481757930425,0.08394790662608273,0.015370398759841973,normal,0.0
76,2.533333333333333,0.1803942014492047,0.08636164204751368,0.00754594802856448,normal,0.0
77,2.566666666666667,0.708694062807559,0.08533782089319068,-0.011233985424041639,normal,0.0
78,2.6,0.7705291131045345,0.08435953093925491,-0.07570847868919399,normal,0.0
79,2.6333333333333333,0.9153766681696007,0.08233410230162225,-0.12117639183998151,normal,0.0
80,2.6666666666666665,1.0101768610105624,0.07576922403407355,-0.08840739727020296,normal,0.0
81,2.7,0.9601018981358571,0.07514443564201564,-0.014519244432449199,normal,0.0
82,2.7333333333333334,1.1698580431043224,0.0779003033844856,0.020637363195419384,normal,0.0
83,2.7666666666666666,1.7276073601169357,0.0809271705873841,0.005950927734375021,normal,0.0
84,2.8,2.1615175809812834,0.08184841452578998,0.009928196668624913,normal,0.0
85,2.8333333333333335,2.2844536613233974,0.08462174696248953,0.012740492820739621,normal,0.0
86,2.8666666666666667,2.5949043004621295,0.08919485563299384,-0.022509098052978595,normal,0.0
87,2.9,3.3369697132768015,0.09633995217308182,-0.012734234333038375,normal,0.0
88,2.933333333333333,4.1532767615772945,0.10234856863112167,-0.03578916192054761,normal,0.0
89,2.966666666666667,4.200460853722284,0.1082438548427791,0.000176578760147093,normal,0.0
90,3.0,4.685724263326936,0.10357029470669468,0.004844963550567644,normal,0.0
91,3.033333333333333,5.482317772037394,0.08974727076065307,-0.012498646974563644,normal,0.0
92,3.066666666666667,5.978269700621437,0.09513569204298869,-0.0172667205333708,normal,0.0
93,3.1,6.781967923567114,0.11298334128043318,0.036462396383285654,normal,0.0
94,3.1333333333333333,7.67933571490222,0.12008647802067736,0.04813626408576983,normal,0.0
95,3.1666666666666665,8.424543921421092,0.11344206994410565,0.006572306156158471,normal,0.0
96,3.2,9.520314077301073,0.11590228442810033,-0.014790147542953347,normal,0.0
97,3.2333333333333334,10.734054130896247,0.12018036822699238,0.06546244025230431,normal,0.0
98,3.2666666666666666,11.043238487519305,0.12231418156732365,0.1726086437702185,normal,0.0
99,3.3,12.254376028312517,0.1279350795983522,0.06455674767494225,normal,0.0
100,3.3333333333333335,13.104070973804616,0.13110034617349997,0.0923524796962729,normal,0.0
101,3.3666666666666667,14.222471564926275,0.13583320126843845,0.14813438057899528,normal,0.0
102,3.4,14.458089859380667,0.14036740772964043,0.24939626455307096,normal,0.0
103,3.433333333333333,14.702980291825956,0.1455821668905151,0.23357927799224937,normal,0.0
104,3.466666666666667,15.440924994060953,0.15075094061660319,0.17473071813583202,normal,0.0
105,3.5,16.253384314341705,0.16289067753516492,0.2455392479896554,normal,0.0
106,3.533333333333333,16.05240340817346,0.17234400279934795,0.3043618798255931,normal,0.0
107,3.566666666666667,16.697954440122412,0.1824328281259822,0.2161109447479227,normal,0.0
108,3.6,17.2376031013596,0.18871334238015375,0.20675897598266674,normal,0.0
109,3.6333333333333333,17.760850250439937,0.1942522580270101,0.14344274997711232,normal,0.0
110,3.6666666666666665,17.702439674418905,0.20152547937475584,0.31887084245681874,normal,0.0
111,3.7,18.060563859299517,0.20230045537690403,0.2747637033462498,normal,0.0
112,3.7333333333333334,18.076974338774416,0.2027384509472835,0.320371985435487,normal,0.0
113,3.7666666666666666,18.031525048417755,0.21518425085373535,0.22402256727218708,normal,0.0
114,3.8,18.221361657330377,0.22582536847339899,0.3062894940376293,normal,0.0
115,3.8333333333333335,18.205590638750607,0.23512064359691123,0.29502689838409135,normal,0.0
116,3.8666666666666667,18.13482753423643,0.2396397898473369,0.30048072338104354,normal,0.0
117,3.9,16.823873235838487,0.2387781962163567,0.3957831859588637,normal,0.0
118,3.933333333333333,16.723581716518922,0.23770356465698628,0.19119679927825994,normal,0.0
119,3.966666666666667,15.593499507569318,0.23474168271239618,0.39170354604720686,normal,0.0
120,4.0,14.876515361206465,0.23829810441897362,0.40030539035797263,normal,0.0
121,4.033333333333333,13.90656034080243,0.2526934838958976,0.3622663021087659,normal,0.0
122,4.066666666666666,13.549701065892403,0.24556255225936383,0.095239877700806,normal,0.0
123,4.1,12.339684231563345,0.28256961292632155,0.4584556818008439,normal,0.0
124,4.133333333333334,11.691682298549884,0.2765910070616325,0.3176200389861987,normal,0.0
125,4.166666666666667,11.18330157991789,0.2764324576879066,0.23039549589157185,normal,0.0
126,4.2,10.819091948639992,0.2787542489920104,0.3125569224357616,normal,0.0
127,4.233333333333333,10.599493266941964,0.285411587030316,0.17003774642944397,normal,0.0
128,4.266666666666667,10.38189253065891,0.2817727921710754,0.10465353727340736,normal,0.0
129,4.3,9.859163504896353,0.3266990300878785,0.017240345478057924,normal,0.0
130,4.333333333333333,9.901074653054796,0.33806348887467813,0.015182197093963677,normal,0.0
131,4.366666666666666,9.596592702596656,0.34315749316491106,0.04940539598464983,normal,0.0
132,4.4,9.96053025433583,0.3383428036865082,0.016217529773711784,normal,0.0
133,4.433333333333334,9.888089286766204,0.3352813258756253,-0.019855499267578194,normal,0.0
134,4.466666666666667,9.624283146544547,0.34156411226957106,0.08264780044555693,normal,0.0
135,4.5,9.3810559600747,0.34527430958701166,0.049829185009002866,normal,0.0
136,4.533333333333333,9.548249468161046,0.3459406619551464,-0.09323358535766635,normal,0.0
137,4.566666666666666,9.814679309253023,0.344922739787324,-0.03948301076889052,normal,0.0
138,4.6,9.607872024500217,0.34813621732600347,0.002717077732086191,normal,0.0
139,4.633333333333334,9.750316397760638,0.3439241685495699,-0.00018060207366942942,normal,0.0
140,4.666666666666667,9.820404520923754,0.34163577976075477,0.031102001667022816,normal,0.0
141,4.7,9.572595584027136,0.31928807307379836,0.0024300813674926845,normal,0.0
142,4.733333333333333,9.416633686199258,0.34308849434744404,0.00487178564071657,normal,0.0
143,4.766666666666667,9.629296683628285,0.35016555037585584,0.009050667285919222,normal,0.0
144,4.8,9.736008457741791,0.35011473973393026,0.0010263919830322302,normal,0.0
145,4.833333333333333,9.792629293646693,0.3495962668044785,-0.026603937149047945,normal,0.0
146,4.866666666666666,9.848931920873127,0.3490522582678474,-0.03286510705947888,normal,0.0
147,4.9,9.977905259725942,0.34980000153778196,-0.030716657638549097,normal,0.0
148,4.933333333333334,10.043608691404573,0.349919589070037,-0.0008949637413024934,normal,0.0
149,4.966666666666667,10.162231550905508,0.3461372533276172,-0.022886395454406818,normal,0.0
