frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
55,1.8333333333333333,0.7414927196041443,0.08849788914087744,-0.016303807497024595,normal,0.0
56,1.8666666666666667,0.9326801524639294,0.08893481249229662,-0.0333908200263976,normal,0.0
57,1.9,1.0127459904804135,0.08932945050552726,0.02207636833190926,normal,0.0
58,1.9333333333333333,0.9580037677815425,0.08974789144015682,0.047238618135452125,normal,0.0
59,1.9666666666666666,0.9727730175633563,0.09027124345853187,0.03544226288795484,normal,0.0
60,2.0,1.003414465810991,0.09084576314740046,0.018842518329620302,normal,0.0
61,2.033333333333333,1.0234492486668105,0.09153239396421875,0.00270545482635499,normal,0.0
62,2.066666666666667,1.0675135264394437,0.0925695443745307,0.0014595687389373636,normal,0.0
63,2.1,1.054330369239789,0.09276663064114818,-0.005116313695907611,normal,0.0
64,2.1333333333333333,0.9202498504223104,0.09325619295773127,-0.004530251026153581,normal,0.0
65,2.1666666666666665,0.907712072740359,0.09232651399032571,-0.004404187202453629,normal,0.0
66,2.2,0.9029951085599315,0.09131983816510063,-0.00019982457160949512,normal,0.0
67,2.2333333333333334,0.883646429547234,0.0899029115523249,0.016984641551971495,normal,0.0
68,2.2666666666666666,0.8474874156330965,0.08865621272621088,0.016445964574813902,normal,0.0
69,2.3,0.7667692755586573,0.08786185994505286,0.03526389598846448,normal,0.0
70,2.3333333333333335,0.6597559015606187,0.08751148725571216,0.045119225978850874,normal,0.0
71,2.3666666666666667,0.3991458824677296,0.08653775479110387,0.05364507436752338,normal,0.0
72,2.4,0.02889822468283057,0.0860890347485306,0.04610940814018266,normal,0.0
73,2.433333333333333,0.32290375687247,0.08557579377459727,0.04055634140968337,normal,0.0
74,2.466666666666667,0.6114290730544419,0.085626619689922,0.012985467910766475,normal,0.0
75,2.5,0.9378093069868957,0.08622602156474905,-0.0036250054836273323,normal,0.0
76,2.533333333333333,1.3215229878656696,0.08802691840118254,0.0063170492649078595,normal,0.0
77,2.566666666666667,1.5103548545545566,0.08940259050663199,-0.007131099700927665,normal,0.0
78,2.6,1.6214095690298347,0.090447312119511,-0.017821043729782167,normal,0.0
79,2.6333333333333333,1.7730506635718861,0.09027100234578339,-0.03915041685104384,normal,0.0
80,2.6666666666666665,1.9718618603714089,0.09064638247749293,-0.024924427270889372,normal,0.0
81,2.7,2.136444622913269,0.09078224512376824,-0.009479373693466095,normal,0.0
82,2.7333333333333334,2.1601458722527545,0.09165162065403984,0.028407275676727396,normal,0.0
83,2.7666666666666666,2.0904621479256833,0.0945705116456688,0.007969737052917508,normal,0.0
84,2.8,1.981706426306808,0.0958415159604481,0.0011841952800750774,normal,0.0
85,2.8333333333333335,1.9297099191566758,0.09658853436632224,-0.007202625274658133,normal,0.0
86,2.8666666666666667,1.8712091219433158,0.09699238032693462,0.005044788122177142,normal,0.0
87,2.9,1.834793639836396,0.09765372253653393,0.0154638290405274,normal,0.0
88,2.933333333333333,1.865715243726112,0.0968830481455166,0.04766687750816362,normal,0.0
89,2.966666666666667,1.9027203202285254,0.09545016326797347,0.031682699918746636,normal,0.0
90,3.0,1.8319659804274677,0.09345212136205598,0.024112164974212733,normal,0.0
91,3.033333333333333,1.7155487312727755,0.09596823162321241,0.034051984548568844,normal,0.0
92,3.066666666666667,1.5406627459282989,0.09803219908579809,0.06059959530830324,normal,0.0
93,3.1,1.256997850397075,0.09798358667276703,0.04111602902412429,normal,0.0
94,3.1333333333333333,0.8722956556935011,0.09547069436840978,0.035284906625747806,normal,0.0
95,3.1666666666666665,0.5133209369407845,0.093738439788926,0.07449075579643276,normal,0.0
96,3.2,0.24177112282497956,0.09230788847983895,0.05059406161308239,normal,0.0
97,3.2333333333333334,0.16350724709812745,0.092221058681214,-0.006043016910553,normal,0.0
98,3.2666666666666666,0.2955694233479317,0.09144872139711853,-0.007256269454956081,normal,0.0
99,3.3,0.4463834058183247,0.09099713804560641,-0.019771009683609078,normal,0.0
100,3.3333333333333335,0.67880693671869,0.0910697939501823,-0.02066373825073222,normal,0.0
101,3.3666666666666667,0.9414083573531322,0.09136479659096718,-0.03774002194404615,normal,0.0
102,3.4,0.7763279916627267,0.09177549833747926,-0.028472989797592264,normal,0.0
103,3.433333333333333,0.6706533708103991,0.09226760061126173,-0.031190067529678456,normal,0.0
104,3.466666666666667,0.6752239034753361,0.09296859494009839,-0.06493359804153379,normal,0.0
105,3.5,0.5447955298851682,0.09347416225601557,-0.031087249517440907,normal,0.0
106,3.533333333333333,0.7180752904037431,0.09173528746838766,-0.04090681672096267,normal,0.0
107,3.566666666666667,0.8076983752075823,0.08900717856343941,-0.017065554857253862,normal,0.0
108,3.6,0.8875881563191591,0.08530496877513234,-0.09119063615798982,normal,0.0
109,3.6333333333333333,0.9270641801304635,0.08293211953006684,-0.07393822073936489,normal,0.0
110,3.6666666666666665,0.9957533161435473,0.08180944380606167,-0.019856393337249825,normal,0.0
111,3.7,0.9346163313862229,0.0801580307382657,-0.009572803974151518,normal,0.0
112,3.7333333333333334,0.8979714407844194,0.07646630592887656,-0.031101107597351185,normal,0.0
113,3.7666666666666666,0.9478435761925181,0.07276830056358621,-0.01585409045219427,normal,0.0
114,3.8,0.9481673529160015,0.06865247921775217,0.004740357398986833,normal,0.0
115,3.8333333333333335,0.908124436739034,0.06257261320090361,0.05110412836074779,normal,0.0
116,3.8666666666666667,1.105229058309624,0.05184363616911606,0.21829381585121233,normal,0.0
117,3.9,1.400333683718519,0.05029664356338668,0.31502142548561207,normal,0.0
118,3.933333333333333,1.3666030669656974,0.04977388950483411,0.19703373312950204,normal,0.0
119,3.966666666666667,1.4747125791365414,0.05698907388253482,0.10688155889511004,normal,0.0
120,4.0,2.023183310930304,0.05885839939477035,-0.03327280282974255,normal,0.0
121,4.033333333333333,2.199361128793092,0.05469958838949191,0.013575553894043017,normal,0.0
122,4.066666666666666,2.253077102443851,0.04783654631040892,0.11771410703659099,normal,0.0
123,4.1,1.8964638842213681,0.04769727783796121,-0.012618899345397994,normal,0.0
124,4.133333333333334,2.0553258202014466,0.04814754356119095,0.1794531941413838,normal,0.0
125,4.166666666666667,1.5885633575127875,0.035514206126873525,-0.2844777703285227,normal,0.0
126,4.2,1.4691724196929863,0.04612630745374893,0.17994761466980044,normal,0.0
127,4.233333333333333,0.6888800231658886,0.054103770193158665,0.05212604999542255,normal,0.0
128,4.266666666666667,0.7893728408677867,0.05976967998363093,0.08566707372665436,normal,0.0
129,4.3,0.09062104889504138,0.06942888710110526,-0.009662210941314732,normal,0.0
130,4.333333333333333,0.5243281866594856,0.07073891212197522,-0.008986294269561799,normal,0.0
131,4.366666666666666,0.06249711914448557,0.06596262462689774,0.03742307424545301,normal,0.0
132,4.4,0.18067881227417665,0.06867939358954596,-0.016604661941527935,normal,0.0
133,4.433333333333334,0.06608864475609094,0.07220128101017807,-0.0983396172523502,normal,0.0
134,4.466666666666667,0.24619285955047232,0.07386544709263958,-0.09855151176452671,normal,0.0
135,4.5,0.12906544207427537,0.07638268373204773,-0.02696782350540171,normal,0.0
136,4.533333333333333,0.42002031906918175,0.08191302362022164,0.020790696144104077,normal,0.0
137,4.566666666666666,0.44234808965247174,0.08559403551421281,0.19405603408813546,normal,0.0
138,4.6,0.5486607097106129,0.0880714306794053,0.13932019472122242,normal,0.0
139,4.633333333333334,0.6692172491208559,0.0895985273727943,0.04543125629424944,normal,0.0
140,4.666666666666667,0.8129157080182055,0.09203032816111878,0.03703594207763685,normal,0.0
141,4.7,1.0406958257706689,0.09095396338102713,0.0375849008560182,normal,0.0
142,4.733333333333333,1.168419649766387,0.0894853541632155,0.04802942276000994,normal,0.0
143,4.766666666666667,1.453358321337444,0.08719157840260001,-0.0714039802551272,normal,0.0
144,4.8,1.7586951550007617,0.08720483945792253,-0.013870596885681201,normal,0.0
145,4.833333333333333,2.287468657894179,0.09266033175719844,-0.029202103614807233,normal,0.0
146,4.866666666666666,2.498679708200297,0.09952413357469479,-0.025184154510498137,normal,0.0
147,4.9,2.6502440051109293,0.10531920764853778,-0.012860298156737985,normal,0.0
148,4.933333333333334,2.973123590571626,0.11005799874532365,0.029194951057434186,normal,0.0
149,4.966666666666667,3.300067716722224,0.11394722024994636,0.09337306022644076,normal,0.0
150,5.0,3.66330584016366,0.11812579169440116,0.06669670343399071,normal,0.0
151,5.033333333333333,3.8886552361193267,0.12251961415756397,0.01885503530502326,normal,0.0
152,5.066666666666666,4.049476692626437,0.1253703795351113,0.07749348878860501,normal,0.0
153,5.1,4.176020541345427,0.13083093782181554,0.07066369056701685,normal,0.0
154,5.133333333333334,4.250284770636752,0.13691959415899108,0.15886545181274048,normal,0.0
155,5.166666666666667,4.622412603970941,0.14362039492643497,0.20816355943679885,normal,0.0
156,5.2,4.95428939979693,0.15269631148310403,0.058581233024597376,normal,0.0
157,5.233333333333333,5.664287726420434,0.1627550289586441,0.12633740901947066,normal,0.0
158,5.266666666666667,6.597525688230827,0.17409677727130177,0.3576770424842847,normal,0.0
159,5.3,7.160104193344654,0.19090047954477815,0.42059361934662015,normal,0.0
160,5.333333333333333,7.611716690022632,0.20316319677272532,0.4409641027450577,normal,0.0
161,5.366666666666666,8.055369973175482,0.21165964977173887,0.6390872597694419,normal,0.0
162,5.4,8.636586422902024,0.21521189446609496,0.6530785560607759,normal,0.0
163,5.433333333333334,8.757169620001669,0.2242214181375274,0.5088016390800494,normal,0.0
164,5.466666666666667,8.40231457767655,0.22912010311826025,0.37259995937347545,normal,0.0
165,5.5,8.356088428834399,0.22663559927449095,0.44770807027816933,normal,0.0
166,5.533333333333333,8.126062637744697,0.2265967341006057,0.40419101715088035,normal,0.0
167,5.566666666666666,7.797275629259715,0.24671138556825162,0.7736751437187223,normal,0.0
168,5.6,7.51059559949466,0.27286905446287857,0.5487996339797994,normal,0.0
169,5.633333333333334,6.852227427254486,0.2847282607380089,0.5655598640441764,normal,0.0
170,5.666666666666667,6.804232619077118,0.2985915339458545,0.4956981539726275,normal,0.0
171,5.7,5.907577461394043,0.33106980990535967,1.1836606264114422,normal,0.0
172,5.733333333333333,5.416266498010543,0.35143782793291867,0.3050208091735851,normal,0.0
173,5.766666666666667,4.4417077209605775,0.35453245874875505,0.7037597894668605,normal,0.0
174,5.8,3.7636613238028285,0.3499449041023386,0.3345948457717907,normal,0.0
175,5.833333333333333,3.2991674481668465,0.3453601414013755,0.2715826034545908,normal,0.0
176,5.866666666666666,2.9282572014905135,0.31471032143120997,0.1778456568717963,normal,0.0
177,5.9,2.9890081723604407,0.3241973871907494,0.08299022912978934,normal,0.0
178,5.933333333333334,3.074062473167868,0.3449782573784537,-0.3597539663314832,normal,0.0
179,5.966666666666667,2.991677602280905,0.3858121457620236,0.005573630332946797,normal,0.0
180,6.0,4.387459642649096,0.41179012235879814,-0.05449354648590107,normal,0.0
181,6.033333333333333,4.607987194582208,0.43064020674717984,0.42570769786834867,normal,0.0
182,6.066666666666666,5.621423148518593,0.46170846229698387,0.05187749862670917,normal,0.0
183,6.1,4.739342433835054,0.5262386456602789,-0.2734109759330759,normal,0.0
184,6.133333333333334,5.0226596600070765,0.4916104841656136,-0.027186870574950544,normal,0.0
185,6.166666666666667,5.598319282445461,0.5927123858632102,-0.4909193515777605,normal,0.0
186,6.2,5.707464046170254,0.6088881181923048,-0.058912932872772425,normal,0.0
187,6.233333333333333,5.690964290313168,0.6251381444526418,-0.0030684471130371202,normal,0.0
188,6.266666666666667,5.700575252009735,0.6393122207903735,-0.2655950188636789,normal,0.0
189,6.3,6.609433167092757,0.6589891429234993,-0.39165973663330217,normal,0.0
190,6.333333333333333,8.212089576878038,0.6578786040252206,-0.27813881635665993,normal,0.0
191,6.366666666666666,8.619863375076118,0.645739629483342,-0.5891793966293356,normal,0.0
192,6.4,9.733111706287136,0.6005840945458198,-0.27785629034041714,normal,0.0
193,6.433333333333334,10.07841307592072,0.6316905862570769,0.11335462331771891,normal,0.0
194,6.466666666666667,10.342600551200556,0.5969657127315419,0.1711973547935492,normal,0.0
195,6.5,9.97764064387436,0.5616338689596767,0.06418526172637962,normal,0.0
196,6.533333333333333,9.949456233339967,0.5554141405080993,0.03582268953323377,normal,0.0
197,6.566666666666666,9.570596113708296,0.5330018680926377,-0.06822198629379296,normal,0.0
198,6.6,7.95895097566047,0.5150014756297578,0.011568367481231731,normal,0.0
199,6.633333333333334,7.305860866834612,0.5175782194128125,-0.16394734382629017,normal,0.0
200,6.666666666666667,7.198928556348328,0.5115012557790913,0.22179991006851274,normal,0.0
201,6.7,7.193366502880943,0.5218950554065213,0.1611623167991644,normal,0.0
202,6.733333333333333,7.581242493029494,0.5153931998660221,0.09749561548233067,normal,0.0
203,6.766666666666667,7.713454747750681,0.5130213079487926,0.07316619157791164,normal,0.0
204,6.8,7.623667096037013,0.5054853457106303,0.011001527309417765,normal,0.0
205,6.833333333333333,7.787623758266072,0.5017749497455786,0.0370430946350099,normal,0.0
206,6.866666666666666,8.299443865035654,0.5280834038006779,-0.04091888666152969,normal,0.0
207,6.9,8.361635633622493,0.5398779126355369,0.10803848505019892,normal,0.0
208,6.933333333333334,9.094356625814749,0.5748933194059042,0.02964556217193614,normal,0.0
209,6.966666666666667,10.9322176973179,0.5987173519942668,-0.015106201171875054,normal,0.0
210,7.0,11.640196167851354,0.6482421077394512,-0.11635154485702556,normal,0.0
211,7.033333333333333,11.888308605831746,0.6526621729616888,-0.09855061769485508,normal,0.0
212,7.066666666666666,12.274429834264158,0.6538889541085966,-0.16756385564804135,normal,0.0
213,7.1,12.129490964670987,0.6253078590991005,-0.012795925140380904,normal,0.0
214,7.133333333333334,11.984920475175555,0.598795666291573,0.05990356206893783,normal,0.0
