frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
54,1.8,1.1418583093888737,0.09113023445437736,0.06546646356582621,normal,0.0
55,1.8333333333333333,1.2056337309549,0.08930057860703187,-0.01816928386688239,normal,0.0
56,1.8666666666666667,1.0625816880475079,0.08677683069038938,-0.01019194722175595,normal,0.0
57,1.9,0.8656977689040379,0.08525085117164695,-0.07477372884750393,normal,0.0
58,1.9333333333333333,0.6730926144178854,0.08546140734213062,-0.009704232215881318,normal,0.0
59,1.9666666666666666,0.10963477888656108,0.08710851087477053,-0.05221500992774982,normal,0.0
60,2.0,0.1596445850006488,0.08783906125670585,-0.016905516386032052,normal,0.0
61,2.033333333333333,0.010921049919191532,0.08683826180269381,-0.03876239061355605,normal,0.0
62,2.066666666666667,0.07391235906629227,0.08927234996387343,-0.0255811214447019,normal,0.0
63,2.1,0.024890652204297307,0.08724107679556302,-0.007106959819793726,normal,0.0
64,2.1333333333333333,0.0026812598124798747,0.10049870610242627,-0.00010102987289428746,normal,0.0
65,2.1666666666666665,0.2589471643549201,0.11587364940066372,-0.0034484267234802368,normal,0.0
66,2.2,0.09050293704625097,0.12165207774064977,0.0020751357078552042,normal,0.0
67,2.2333333333333334,0.4679349006876537,0.12101603682220746,0.0023160874843597495,normal,0.0
68,2.2666666666666666,0.4161906331431235,0.11864436040741444,0.004958063364028948,normal,0.0
69,2.3,0.14520670165262153,0.11485565141252342,-0.001352727413177495,normal,0.0
70,2.3333333333333335,0.33718421166614626,0.11061820078570092,0.0011980533599853399,normal,0.0
71,2.3666666666666667,0.3297902920156269,0.1039253504695005,-0.028561949729919534,normal,0.0
72,2.4,0.6622835990374472,0.0967497552125765,-0.003283917903900158,normal,0.0
73,2.433333333333333,0.5644797808438922,0.09128398634022154,-0.009110122919082675,normal,0.0
74,2.466666666666667,0.2173182226129588,0.08684607703001507,0.029276311397552206,normal,0.0
75,2.5,0.007140342161857585,0.08557933631865512,0.018639564514160222,normal,0.0
76,2.533333333333333,0.15558626769584621,0.08351795559021455,-0.01694977283477789,normal,0.0
77,2.566666666666667,0.4448441158174391,0.08091661799673538,-0.05237907171249338,normal,0.0
78,2.6,0.6614203871673645,0.08017409180498745,-0.03581240773201001,normal,0.0
79,2.6333333333333333,1.1053576102772082,0.07888257973239472,-0.028325021266937356,normal,0.0
80,2.6666666666666665,1.0789772060221812,0.08501948746366049,-0.019123703241348336,normal,0.0
81,2.7,1.7297085922042055,0.09030480743066233,-0.01564309000968918,normal,0.0
82,2.7333333333333334,2.2795576029040907,0.0953683985397848,-0.009062290191650424,normal,0.0
83,2.7666666666666666,2.4840768836662743,0.10245496716549335,0.004503428936004654,normal,0.0
84,2.8,2.9590828330624643,0.11256414081095809,-0.009051114320755038,normal,0.0
85,2.8333333333333335,3.4134948630374313,0.11719417344431594,0.004312992095947223,normal,0.0
86,2.8666666666666667,4.1063229116683075,0.12610992284465672,-0.015027076005935723,normal,0.0
87,2.9,5.10197460494682,0.1372774411795196,-0.00634342432022097,normal,0.0
88,2.933333333333333,6.3251042428079565,0.14949799180824727,-0.005503445863723775,normal,0.0
89,2.966666666666667,7.108298707611823,0.15483056056248315,-0.013867914676666124,normal,0.0
90,3.0,8.048117840356317,0.16305810033893978,0.0203248858451844,normal,0.0
91,3.033333333333333,8.68830909988889,0.17517240367468467,0.052479654550552556,normal,0.0
92,3.066666666666667,9.188384023306043,0.17365577553196723,0.009667128324508573,normal,0.0
93,3.1,10.288459993409838,0.17351582813722047,0.0002042949199676521,normal,0.0
94,3.1333333333333333,11.516185565509282,0.16993916344472224,-0.0026674568653106785,normal,0.0
95,3.1666666666666665,13.185564535496578,0.16583082398727883,0.04118934273719802,normal,0.0
96,3.2,15.323164489751207,0.1745003316913886,-0.04793688654899551,normal,0.0
97,3.2333333333333334,17.575039363684816,0.184590797514854,0.0112836062908173,normal,0.0
98,3.2666666666666666,19.16056677915782,0.18574362377313275,0.029797106981277573,normal,0.0
99,3.3,20.724144210902434,0.1915929170845218,0.038776248693466325,normal,0.0
100,3.3333333333333335,22.089168866777236,0.19963739553123275,0.15047147870063635,normal,0.0
101,3.3666666666666667,23.35444384204838,0.2040793818568073,0.15649795532226618,normal,0.0
102,3.4,24.79249613003369,0.2065124858298843,0.19262552261352608,normal,0.0
103,3.433333333333333,27.21805213200782,0.2164144273974173,0.14212355017662098,normal,0.0
104,3.466666666666667,29.372079383003243,0.2205577976384741,0.1087988913059224,normal,0.0
105,3.5,33.06768821525848,0.2326054879471215,0.04914253950119036,normal,0.0
106,3.533333333333333,37.08743910385554,0.24235754463193934,0.0026312470436096287,normal,0.0
107,3.566666666666667,41.03312886817362,0.25279764939691274,0.04803478717803908,normal,0.0
108,3.6,45.17559667391706,0.2576299304961816,0.05540370941162129,normal,0.0
109,3.6333333333333333,47.82010029157982,0.262161509759901,0.06702572107315087,normal,0.0
110,3.6666666666666665,50.170644028457104,0.2626291446902074,0.07134765386581446,normal,0.0
111,3.7,53.44093749990682,0.26543974260396264,0.03197193145751922,normal,0.0
112,3.7333333333333334,55.72222573358379,0.26542907864317516,0.058132410049438685,normal,0.0
113,3.7666666666666666,58.728267614095586,0.26940931260867124,0.018171072006225652,normal,0.0
114,3.8,60.620964840630975,0.2718562704327562,0.06660729646682763,normal,0.0
115,3.8333333333333335,60.93319062809272,0.2699750900505483,0.07960438728332442,normal,0.0
116,3.8666666666666667,63.365207929664244,0.2763051104399679,0.06854206323623682,normal,0.0
117,3.9,64.41761074389399,0.2803236933362811,0.0925540924072269,normal,0.0
118,3.933333333333333,65.3095524508935,0.28795250891811114,0.11337518692016642,normal,0.0
119,3.966666666666667,65.7612223672785,0.2923899659387649,0.07789939641952438,normal,0.0
120,4.0,66.14022923549055,0.29355920673131713,0.09365022182464633,normal,0.0
121,4.033333333333333,66.4476233204895,0.2964571690509658,0.05435317754745503,normal,0.0
122,4.066666666666666,66.69058716247741,0.29652684999468487,0.04426091909408585,normal,0.0
123,4.1,66.06692780977053,0.2949265317291528,0.03758937120437635,normal,0.0
124,4.133333333333334,66.44533761226157,0.297092255798372,0.018970370292663137,normal,0.0
125,4.166666666666667,65.34291008939037,0.29531446327374755,0.0035673379898071415,normal,0.0
126,4.2,64.73879303517732,0.2944464962998078,-0.019998550415039132,normal,0.0
127,4.233333333333333,64.00779419960436,0.29179802476141264,-0.010830760002136269,normal,0.0
128,4.266666666666667,62.02797948333813,0.29276797217498957,-0.011258125305175821,normal,0.0
129,4.3,60.01733769520862,0.2859575204747442,-0.08605599403381378,normal,0.0
130,4.333333333333333,55.590254639153144,0.27716198920637014,-0.10312378406524694,normal,0.0
131,4.366666666666666,53.19131329006219,0.27046178207805316,-0.1227030158042912,normal,0.0
132,4.4,51.08751569136875,0.2687763192453261,-0.11825144290923799,normal,0.0
133,4.433333333333334,47.77156507290684,0.2576706784473775,-0.14870077371597343,normal,0.0
134,4.466666666666667,44.578404071733765,0.2541459078729254,-0.09569942951202426,normal,0.0
135,4.5,42.0765938545146,0.25214642860448544,-0.1091945171356205,normal,0.0
136,4.533333333333333,39.25484368192699,0.24713721521392212,-0.12391448020935103,normal,0.0
137,4.566666666666666,36.77583062666744,0.24798542539853946,-0.12522965669632002,normal,0.0
138,4.6,33.66399726059858,0.24352477896871064,-0.13497859239578294,normal,0.0
139,4.633333333333334,30.91781855047913,0.23717726059921707,-0.11241629719733932,normal,0.0
140,4.666666666666667,28.195998800671248,0.23119218042391693,-0.09369894862175021,normal,0.0
141,4.7,25.852092172447463,0.22182112295390727,-0.16475960612297116,normal,0.0
142,4.733333333333333,23.93633652872383,0.21506026051594015,-0.17893373966217105,normal,0.0
143,4.766666666666667,22.14003630894194,0.20817629978900756,-0.022378116846084675,normal,0.0
144,4.8,19.78199242701587,0.19785353605659114,-0.04315897822380081,normal,0.0
145,4.833333333333333,17.56902101878151,0.18580968252313199,-0.1139684021472935,normal,0.0
146,4.866666666666666,15.546792792924794,0.17592838565029809,0.03326117992401135,normal,0.0
147,4.9,13.322657489133206,0.16861759745520388,-0.11004567146301016,normal,0.0
148,4.933333333333334,11.995684021470044,0.15629260506802056,-0.045268088579178016,normal,0.0
149,4.966666666666667,10.662871538295962,0.1492139196341313,-0.09811833500862156,normal,0.0
150,5.0,9.07806752625156,0.14073434488835423,-0.09685009717941319,normal,0.0
151,5.033333333333333,7.766517906741044,0.12925925426750243,-0.07685199379920987,normal,0.0
152,5.066666666666666,6.8628704853514915,0.11694301564965216,-0.08256375789642363,normal,0.0
153,5.1,5.8611346441632035,0.10485279301975303,-0.03825724124908461,normal,0.0
154,5.133333333333334,5.629970862136181,0.09973843579269628,-0.11828809976577485,normal,0.0
155,5.166666666666667,5.122944799499669,0.09299908183244092,-0.16294553875923215,normal,0.0
156,5.2,4.807206462559106,0.08821534397846936,-0.017552375793457094,normal,0.0
157,5.233333333333333,4.492522519195933,0.0833698377618777,0.02884358167648326,normal,0.0
158,5.266666666666667,4.233291158616555,0.0810688551800948,0.029762685298919782,normal,0.0
159,5.3,3.875299992779583,0.07879917287165866,0.02511441707611093,normal,0.0
160,5.333333333333333,3.740947657873282,0.07730234203233352,0.018393695354461736,normal,0.0
161,5.366666666666666,3.649259847419732,0.07666696104443983,0.012073516845703168,normal,0.0
162,5.4,3.51677323837251,0.07639688649499465,0.005815029144286975,normal,0.0
163,5.433333333333334,3.4414908634496983,0.07607065659567036,0.003528445959091199,normal,0.0
164,5.466666666666667,3.3045517323550393,0.0746925345379975,0.005259811878204365,normal,0.0
165,5.5,3.331060858995087,0.0734746294282543,0.0026880204677581883,normal,0.0
166,5.533333333333333,3.4419794928803165,0.07290628056144542,0.0018507242202758854,normal,0.0
167,5.566666666666666,3.4441348922348105,0.07275949076325741,0.01160278916358952,normal,0.0
168,5.6,3.446389542905022,0.0723625367320733,0.01748532056808478,normal,0.0
169,5.633333333333334,3.5328213088205116,0.07203676745700963,0.009132474660873201,normal,0.0
170,5.666666666666667,3.4928597391108944,0.07117660169244536,0.01265645027160649,normal,0.0
171,5.7,3.3980441090249554,0.07072941524630087,0.00426024198532106,normal,0.0
172,5.733333333333333,3.4287031808694275,0.06860001143598707,0.008237957954406768,normal,0.0
173,5.766666666666667,3.136669432743996,0.06672253841084283,0.047138035297393965,normal,0.0
174,5.8,3.0873172833614104,0.06647372040299046,0.018333345651626653,normal,0.0
175,5.833333333333333,2.78681918695999,0.06307896046878302,0.03610432147979749,normal,0.0
176,5.866666666666666,2.5568289777455004,0.06130583553023798,0.151029378175736,normal,0.0
177,5.9,2.4223236212863886,0.059818495321384814,0.19299164414405376,normal,0.0
178,5.933333333333334,1.9937256944080874,0.06009518352444247,0.09470880031585727,normal,0.0
179,5.966666666666667,1.484842663287954,0.0633883429170297,0.09393721818923984,normal,0.0
