frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
71,2.3666666666666667,44.13911575742892,0.9266868411122854,0.33199936151504633,normal,0.0
72,2.4,50.376728227173686,0.952739180900069,0.15595525503158625,normal,0.0
73,2.433333333333333,51.699494299986014,1.004930623865718,0.22538244724273762,normal,0.0
74,2.466666666666667,55.290051006686596,0.9625195347001231,0.16235589981078943,normal,0.0
75,2.5,52.82047379607375,0.9251715423555094,0.8476817607879669,normal,0.0
76,2.533333333333333,58.44034404852155,0.8444730591625372,0.09282678365707431,normal,0.0
77,2.566666666666667,60.773560916188146,0.9039183833497184,-0.09098500013351352,impact_detected,0.4
78,2.6,65.82438169348262,0.9215511106210658,-0.3725606203079237,impact_detected,0.45
79,2.6333333333333333,77.03334489998986,0.9306259095100032,0.3767448663711561,impact_detected,0.5
80,2.6666666666666665,87.24147277415977,0.8452992586973527,-0.014539361000061087,impact_detected,0.55
81,2.7,89.58262414325064,0.8100866847833051,0.27521431446075173,impact_detected,0.6
82,2.7333333333333334,85.12940720607932,0.7789402115656717,0.010643005371093788,impact_detected,0.65
83,2.7666666666666666,83.73201180310186,0.7246956923510164,0.15238881111145075,impact_detected,0.7
84,2.8,82.75803936700576,0.7220130710495665,0.12562662363052413,impact_detected,0.75
85,2.8333333333333335,85.12345124466115,0.6900321717867891,0.4672944545745804,impact_detected,0.8
86,2.8666666666666667,84.06251639398772,0.7360522127094582,0.429286658763887,impact_detected,0.85
87,2.9,84.96007698725283,0.7431943126608368,0.2651944756507883,fall_confirmed,0.95
88,2.933333333333333,83.71323358979782,0.7101732113256101,-0.07268518209457424,fall_confirmed,0.95
89,2.966666666666667,75.7456986943215,0.6686986412338454,0.19968599081039234,fall_confirmed,0.95
90,3.0,69.7853103936582,0.6851419366411435,-0.4681161046028154,fall_confirmed,0.95
91,3.033333333333333,66.5108992574967,0.6988109604783338,-0.12091219425201459,fall_confirmed,0.95
92,3.066666666666667,65.91615543190623,0.6628676059222791,0.03222227096557586,fall_confirmed,0.95
93,3.1,68.6362559419254,0.6899946115134721,-0.23512512445449912,fall_confirmed,0.95
94,3.1333333333333333,69.32308867025203,0.6919992737616123,-0.08013904094696074,fall_confirmed,0.95
95,3.1666666666666665,68.85778451692951,0.6780360618153162,-0.03845572471618666,fall_confirmed,0.95
96,3.2,67.1572702381216,0.64122042135726,-0.015770494937896576,fall_confirmed,0.95
97,3.2333333333333334,67.19629076903028,0.6500193551806215,0.053788125514984325,fall_confirmed,0.95
98,3.2666666666666666,66.9911897227709,0.6590034260535659,-0.04328995943069473,fall_confirmed,0.95
99,3.3,63.16207160222865,0.6717661931683123,-0.07570713758468654,fall_confirmed,0.95
100,3.3333333333333335,61.62461603130427,0.7198744764319575,0.03299832344055144,fall_confirmed,0.95
101,3.3666666666666667,61.99071293501995,0.7143149579143847,0.015437901020050104,fall_confirmed,0.95
102,3.4,61.275902179628055,0.6782402102773755,0.04272580146789566,fall_confirmed,0.95
103,3.433333333333333,61.307580227210586,0.6673954059420943,0.06685942411422753,fall_confirmed,0.95
104,3.466666666666667,61.79285853430292,0.6769518570699476,0.03081768751144379,fall_confirmed,0.95
105,3.5,62.316177798466256,0.676059592865384,0.024657547473907557,fall_confirmed,0.95
106,3.533333333333333,62.21334781408611,0.679133732082189,-0.03514766693115247,fall_confirmed,0.95
107,3.566666666666667,62.193569876126,0.6700375163209216,-0.02310186624526955,fall_confirmed,0.95
108,3.6,61.494829185722224,0.6647987001950155,-0.08437067270278961,fall_confirmed,0.95
109,3.6333333333333333,62.209688674685964,0.655138797149585,0.19959837198257518,fall_confirmed,0.95
