frame_idx,timestamp,torso_angle,aspect_ratio,hip_velocity,state,confidence
55,1.8333333333333333,0.45607786700941577,0.10356360117795685,-0.09230285882949862,normal,0.0
56,1.8666666666666667,0.6312723295025541,0.09166406368426129,-0.04074051976203906,normal,0.0
57,1.9,0.8388778317888355,0.0812684527636422,0.008632242679595978,normal,0.0
58,1.9333333333333333,1.2264284457774985,0.07870041808235256,-0.026579797267913735,normal,0.0
59,1.9666666666666666,1.6443222814554166,0.07448650009088494,0.011378377676010172,normal,0.0
60,2.0,1.4732864496525613,0.07568945061487176,-0.027428716421127233,normal,0.0
61,2.033333333333333,1.5412450040572772,0.0765627419665739,-0.008533000946044951,normal,0.0
62,2.066666666666667,1.4619022507456556,0.08124432561397786,-0.027866363525390354,normal,0.0
63,2.1,1.558236573529491,0.09504723923245505,-0.005278140306472797,normal,0.0
64,2.1333333333333333,1.2184901014652998,0.09825109562800274,-0.0069719552993774666,normal,0.0
65,2.1666666666666665,1.009878005070517,0.10312083768380421,0.01003816723823551,normal,0.0
66,2.2,0.7910686028814985,0.10367669354459615,-0.017400383949279615,normal,0.0
67,2.2333333333333334,0.45549065116287346,0.10682831708225149,0.008988529443740876,normal,0.0
68,2.2666666666666666,0.2621295782020668,0.10607536103682703,-7.152557373046901e-05,normal,0.0
69,2.3,0.6708527904068932,0.10399570334295621,0.0048369169235229666,normal,0.0
70,2.3333333333333335,0.7830638694260825,0.09561525652436048,-0.0032606720924377125,normal,0.0
71,2.3666666666666667,1.1860600745623893,0.08503524145362218,-0.0075267255306244165,normal,0.0
72,2.4,1.1513035611212068,0.08150425219219533,-0.04658460617065446,normal,0.0
73,2.433333333333333,1.4551490020845965,0.07485601976697746,-0.11070773005485574,normal,0.0
74,2.466666666666667,1.930963291688107,0.07115370406559399,-0.07506027817726062,normal,0.0
75,2.5,2.119181860564733,0.06695422491915916,-0.044678449630737464,normal,0.0
76,2.533333333333333,2.2263660639140164,0.06412491627766671,-0.002294629812240609,normal,0.0
77,2.566666666666667,2.1152478137962247,0.06472520092803791,-0.00022888183593749778,normal,0.0
78,2.6,2.3417865984427517,0.07198119065534138,0.00873863697052005,normal,0.0
79,2.6333333333333333,2.8666371676378004,0.08181181479914004,0.0071507692337036384,normal,0.0
80,2.6666666666666665,2.9028125098791744,0.08677027445817252,0.007371604442596462,normal,0.0
81,2.7,3.014384412714163,0.09281030058771925,0.008205771446227948,normal,0.0
82,2.7333333333333334,3.2680310799070953,0.10153022085103011,0.024824738502502528,normal,0.0
83,2.7666666666666666,3.33729003769657,0.10625818000460828,0.0243110954761506,normal,0.0
84,2.8,3.345706755206037,0.10969286306209797,0.08531436324119598,normal,0.0
85,2.8333333333333335,3.2061147421980842,0.11601081728726684,0.05678012967109625,normal,0.0
86,2.8666666666666667,3.441969577725296,0.12291800216121175,0.04174590110778823,normal,0.0
87,2.9,4.002759582546582,0.12223893968958077,0.061122179031372285,normal,0.0
88,2.933333333333333,4.285925361254444,0.12011912558077899,0.10527938604354896,normal,0.0
89,2.966666666666667,4.47322538840663,0.12271793724792908,0.1536463201045975,normal,0.0
90,3.0,5.0404527799938466,0.11969378059930436,0.14206767082214405,normal,0.0
91,3.033333333333333,5.625374614172987,0.1052757864249352,0.07613405585289028,normal,0.0
92,3.066666666666667,6.214507470425585,0.11113857141893184,0.15610009431838837,normal,0.0
93,3.1,6.738409719754297,0.11535860633797122,0.21524861454963762,normal,0.0
94,3.1333333333333333,7.395505656110217,0.11982898476610185,0.10071069002151525,normal,0.0
95,3.1666666666666665,8.151712961071967,0.1271700405082126,0.17560869455337585,normal,0.0
96,3.2,8.896015917252015,0.1316364484218791,0.17071545124053789,normal,0.0
97,3.2333333333333334,9.334386086113623,0.1355587408824034,0.17458587884903015,normal,0.0
98,3.2666666666666666,9.906763992921288,0.14084721006095063,0.17663866281509463,normal,0.0
99,3.3,10.460054852299251,0.1417313669656285,0.1577791571617132,normal,0.0
100,3.3333333333333335,10.971076812408693,0.1457880445065093,0.2118194103240946,normal,0.0
101,3.3666666666666667,11.405021826352344,0.1522724103452675,0.1347631216049199,normal,0.0
102,3.4,11.265666455990331,0.15111207486351755,0.17888456583023135,normal,0.0
103,3.433333333333333,11.263287714596515,0.15856118010523523,0.26796340942382907,normal,0.0
104,3.466666666666667,11.175919036243208,0.1686297478590594,0.31697452068328547,normal,0.0
105,3.5,10.467076558192101,0.16988937576522975,0.14905214309692436,normal,0.0
106,3.533333333333333,10.156086329972744,0.18112179824418392,0.25640398263931363,normal,0.0
107,3.566666666666667,9.367249449771796,0.19498667069392356,0.18735855817794617,normal,0.0
108,3.6,9.525214695561065,0.2065402407907422,0.2664309740066538,normal,0.0
109,3.6333333333333333,9.39676360344613,0.21244503483095778,0.2232554554939278,normal,0.0
110,3.6666666666666665,8.981941294421004,0.223695357189846,0.24385124444961634,normal,0.0
111,3.7,8.996498517493734,0.23332208005239366,0.21259635686874181,normal,0.0
112,3.7333333333333334,8.600484585482468,0.23960999850974302,0.2510985732078561,normal,0.0
113,3.7666666666666666,8.34111633589086,0.25163527877448694,0.11174976825714152,normal,0.0
114,3.8,7.79937195547946,0.2726999348317411,0.2518478035926828,normal,0.0
115,3.8333333333333335,7.0514296208928195,0.2813193110450802,0.5300384759902902,normal,0.0
116,3.8666666666666667,6.476694296159681,0.27932544945680426,0.3847593069076552,normal,0.0
117,3.9,5.948827592960674,0.27518709480286385,0.19322723150253365,normal,0.0
118,3.933333333333333,5.68552542715384,0.27093858883748995,0.1457360386848455,normal,0.0
119,3.966666666666667,4.929362624025448,0.27538257909168196,0.3978601098060569,normal,0.0
120,4.0,4.525215149933482,0.27934298307566496,0.1392155885696416,normal,0.0
121,4.033333333333333,4.179802752719754,0.2761268232092005,0.04075258970260635,normal,0.0
122,4.066666666666666,3.8390423233560864,0.27368096823475463,0.04216611385345474,normal,0.0
123,4.1,3.505385474055053,0.27641095595362025,0.06963014602661158,normal,0.0
124,4.133333333333334,3.3328406460890245,0.2735211166700498,-0.05170226097106814,normal,0.0
125,4.166666666666667,2.853827833120068,0.26853511426139454,0.15913546085357722,normal,0.0
126,4.2,2.608399825219177,0.26185614423640996,0.035465955734253055,normal,0.0
127,4.233333333333333,2.372709630057885,0.26207240625326733,0.0015860795974731502,normal,0.0
128,4.266666666666667,2.1453749631755534,0.26019541034826404,-0.021817982196807938,normal,0.0
129,4.3,2.0383464125571065,0.25921725504507487,0.00024318695068359462,normal,0.0
130,4.333333333333333,2.0866319501945063,0.25746220768735456,-0.03296166658401501,normal,0.0
131,4.366666666666666,2.0540638758113103,0.2577828018507633,-0.020853281021118237,normal,0.0
132,4.4,2.0391681081908097,0.2558796915766292,0.020952522754668707,normal,0.0
133,4.433333333333334,2.031041069695471,0.2526407881646875,0.01635521650314337,normal,0.0
134,4.466666666666667,2.0986344354279436,0.24743359350856806,0.02295613288879403,normal,0.0
135,4.5,2.196076238939683,0.25069914757058365,-0.009166002273559603,normal,0.0
136,4.533333333333333,2.2762569505512174,0.25598646874580055,-0.007218718528747585,normal,0.0
137,4.566666666666666,2.2923626870212432,0.25717491808040827,0.0028181076049804787,normal,0.0
138,4.6,2.3093659937108297,0.2572849390453625,0.004523098468780534,normal,0.0
139,4.633333333333334,2.2937680000732383,0.2570909003024937,-0.0013884902000426925,normal,0.0
140,4.666666666666667,2.254218745814556,0.2576686875014765,0.003734529018402113,normal,0.0
141,4.7,2.2310775341672873,0.257422693248247,0.003851652145385756,normal,0.0
142,4.733333333333333,2.1974852290344304,0.2573425007573662,0.028104186058044534,normal,0.0
143,4.766666666666667,2.126571451403359,0.2574497007685704,0.05572915077209493,normal,0.0
144,4.8,2.007833328254573,0.2564587721464063,0.06318122148513816,normal,0.0
145,4.833333333333333,1.9176832115398512,0.2560650180556539,0.026822984218597506,normal,0.0
146,4.866666666666666,1.7666841333541499,0.2561538092684284,0.046221613883972335,normal,0.0
147,4.9,1.652458123682678,0.26303421092189555,0.02068251371383619,normal,0.0
148,4.933333333333334,1.5835108586896511,0.2679913398734903,0.012846887111663863,normal,0.0
149,4.966666666666667,1.6140429109492163,0.2660362140866269,0.0058445334434509486,normal,0.0
150,5.0,1.566956485340614,0.2657809804310569,0.04464089870452897,normal,0.0
151,5.033333333333333,1.5792516323621806,0.2678578715310798,0.021202862262725906,normal,0.0
152,5.066666666666666,1.7091818176653795,0.266241250274943,-0.05109071731567401,normal,0.0
153,5.1,1.7040073966097231,0.2706617301078231,-0.0006920099258422876,normal,0.0
154,5.133333333333334,1.6609551908258342,0.271437074340264,0.015850961208343138,normal,0.0
155,5.166666666666667,1.7737274493302915,0.2732276096964915,-0.05259633064270038,normal,0.0
156,5.2,1.9818058473797897,0.27021586002857095,-0.02237856388092049,normal,0.0
157,5.233333333333333,2.071967964604458,0.26930475340296245,-0.012580454349517867,normal,0.0
158,5.266666666666667,2.1347667419404184,0.2757898192537962,-0.026698708534240816,normal,0.0
159,5.3,2.2359464786703365,0.27595928721549007,-0.08917272090911897,normal,0.0
160,5.333333333333333,2.246094101798944,0.2630367595672842,-0.14200419187545826,normal,0.0
161,5.366666666666666,2.2396034792196238,0.25484528796618167,-0.02107053995132454,normal,0.0
162,5.4,2.323884867931047,0.2506219844820731,-0.3595831990241921,normal,0.0
163,5.433333333333334,2.794515514690283,0.24721967259815783,-0.5159327387809772,normal,0.0
164,5.466666666666667,3.0538154062056275,0.23629510889454725,-0.36018133163452276,normal,0.0
165,5.5,3.557866414991272,0.2365630008636466,-0.38305163383484025,normal,0.0
166,5.533333333333333,3.9737730353837897,0.23238668387755423,-0.3798553347587599,normal,0.0
167,5.566666666666666,4.494493830792019,0.21690613490821975,-0.4373368620872513,normal,0.0
168,5.6,5.5392193360301745,0.20829207826193463,-0.528813600540163,normal,0.0
169,5.633333333333334,6.613986672886746,0.19545815582224868,-0.3986629843711761,normal,0.0
170,5.666666666666667,7.586919756996016,0.18885727404415603,-0.32559424638748286,normal,0.0
171,5.7,7.733523311836651,0.1788719999364461,-0.2412512898445138,normal,0.0
172,5.733333333333333,7.821203827911499,0.17036743387864364,-0.2799287438392649,normal,0.0
173,5.766666666666667,7.5931675830986185,0.16286767580485645,-0.15030026435852104,normal,0.0
174,5.8,7.474063536033571,0.15541008238576703,-0.2344670891761788,normal,0.0
175,5.833333333333333,7.0910991982346,0.14867225124921227,-0.15993386507034357,normal,0.0
176,5.866666666666666,6.829680654772771,0.13944759086694059,-0.25230824947357267,normal,0.0
177,5.9,6.511722327663535,0.13122352035090182,-0.16681641340255352,normal,0.0
178,5.933333333333334,6.472879061841685,0.12659269592496641,-0.30597209930420033,normal,0.0
179,5.966666666666667,6.2149814179960945,0.12367754883547383,-0.1305100321769719,normal,0.0
